type,root_length,root_area,root_length_area_ratio,stem_length,stem_area,stem_length_area_ratio,leaf_length,leaf_area,leaf_length_area_ratio
1,4.327447414398193,2.9719031141868513,1.4561200141906738,4.2019916,0.9854671280276817,4.263959,11.246644973754883,2.365674740484429,4.754096031188965
1,7.405091762542725,2.413840830449827,3.067763090133667,4.359589,0.96,4.541239,7.486559867858887,1.6382006920415224,4.5699896812438965
1,5.424966335296631,3.3838062283737025,1.6032142639160156,4.3195786,1.1421453287197232,3.781987,,,
1,9.251684188842773,12.078062283737024,0.7659907937049866,4.8523836,2.775916955017301,1.748029,10.548837661743164,5.607750865051903,1.881117343902588
1,6.309111595153809,2.470311418685121,2.553974151611328,4.4010043,0.8747404844290657,5.0312114,11.711201667785645,2.3689965397923873,4.943528175354004
1,8.909635543823242,5.94159169550173,1.4995368719100952,4.5027213,1.2357093425605536,3.6438353,8.483294486999512,2.2366782006920416,3.7928097248077393
1,5.41973876953125,6.582698961937716,0.823330819606781,4.775392,2.469757785467128,1.9335467,8.439828872680664,5.585328719723184,1.5110712051391602
1,5.678719520568848,3.6229757785467127,1.5674185752868652,4.9833665,1.4768166089965398,3.3743975,10.121179580688477,2.852871972318339,3.5477161407470703
1,8.028802871704102,4.2341868512110725,1.8961853981018066,4.8931036,1.9526643598615916,2.50586,8.742227554321289,3.152387543252595,2.7732083797454834
1,7.047545433044434,4.630588235294118,1.5219547748565674,5.429537,1.5092041522491348,3.597616,11.627152442932129,4.168858131487889,2.7890496253967285
1,9.013071060180664,4.024913494809689,2.2393205165863037,3.9731467,2.4863667820069204,1.5979729,10.781856536865234,3.2357093425605536,3.332146167755127
1,9.319604873657227,5.441107266435986,1.7128139734268188,4.8189692,1.9078200692041523,2.5259035,9.57131576538086,3.945778546712803,2.4257102012634277
1,5.760983943939209,6.946989619377162,0.829277753829956,4.3387313,0.9954325259515571,4.3586392,10.819321632385254,2.697301038062284,4.011165618896484
0,3.1249334812164307,0.39833910034602077,7.844907760620117,1.5329334,0.3493425605536332,4.388052,0.7941663861274719,0.27283737024221455,2.9107682704925537
1,8.86274528503418,3.5487889273356403,2.4973998069763184,4.0787597,1.1319031141868512,3.603453,10.994552612304688,3.1346712802768164,3.507402181625366
1,6.799542427062988,5.722352941176471,1.1882424354553223,4.3881035,1.2777854671280278,3.4341474,10.627546310424805,3.124705882352941,3.401134967803955
0,3.1249334812164307,0.16581314878892733,18.846113204956055,1.5658641,0.4160553633217993,3.7635956,0.7941663861274719,0.27283737024221455,2.9107682704925537
0,6.837374210357666,0.35764705882352943,19.117658615112305,0.7761147,0.10844290657439447,7.1568966,1.162800908088684,0.25301038062283737,4.59586238861084
0,6.40000057220459,1.0076124567474047,6.351648807525635,1.0487266,0.14103806228373703,7.43577,0.4548919200897217,0.07017301038062283,6.482434272766113
1,8.774430274963379,10.81356401384083,0.8114281296730042,5.1023917,2.419377162629758,2.1089692,9.16154956817627,4.813287197231834,1.903387188911438
0,16.60956382751465,2.0262975778546712,8.197001457214355,1.011578,0.16013840830449827,6.316898,0.8535177707672119,0.2947750865051903,2.8954880237579346
0,7.135185718536377,2.9464359861591696,2.421632766723633,1.2965018,0.36567474048442905,3.5455055,0.5120552778244019,0.08716262975778546,5.874711036682129
0,5.503427982330322,0.9865743944636678,5.578320026397705,1.3453233,0.2885813148788927,4.661852,1.2965021133422852,0.42089965397923873,3.0803115367889404
0,0.5120564103126526,0.06871972318339101,7.4513750076293945,0.8265222,0.11550173010380622,7.1559286,0.9598149061203003,0.18,5.332304954528809
0,13.787717819213867,0.08636678200692041,159.64144897460938,0.9939112,0.1594463667820069,6.233514,0.9620279669761658,0.15889273356401384,6.054574966430664
1,5.122491359710693,3.567612456747405,1.4358317852020264,4.5454836,2.220069204152249,2.0474513,11.225138664245605,3.838615916955017,2.924267292022705
1,9.242026329040527,8.537024221453287,1.082581639289856,4.495791,1.0808304498269896,4.159571,8.881515502929688,2.1151557093425604,4.198988914489746
1,9.631174087524414,6.856193771626297,1.4047406911849976,3.983123,0.9735640138408305,4.09128,10.215957641601562,2.9699653979238754,3.439756393432617
0,8.196000099182129,0.9788235294117648,8.37331771850586,1.0714542,0.17079584775086507,6.2733035,1.2052944898605347,0.43432525951557094,2.7750964164733887
1,9.130867004394531,5.901730103806228,1.5471508502960205,3.4015944,1.0884429065743944,3.125193,9.080358505249023,2.129273356401384,4.264533996582031
1,8.1909818649292,9.81923875432526,0.8341768980026245,5.1273303,2.318615916955017,2.2113755,11.226778984069824,4.391418685121107,2.5565268993377686
1,3.8337204456329346,2.064498269896194,1.856974482536316,3.4721117,0.875847750865052,3.9642868,6.464450836181641,1.5064359861591696,4.291221618652344
1,6.516857147216797,3.9972318339100346,1.6303426027297974,4.492795,1.1543252595155709,3.8921397,9.873868942260742,2.602076124567474,3.794611930847168
0,6.626096248626709,0.16387543252595155,40.433738708496094,0.7309729,0.0758477508650519,9.63737,1.162800908088684,0.2550865051903114,4.558456897735596
1,6.202630996704102,6.935916955017301,0.8942769765853882,4.5715995,2.7645674740484427,1.6536402,9.785700798034668,2.7474048442906573,3.561797857284546
1,8.574442863464355,4.499930795847751,1.905461072921753,3.9921854,0.8603460207612457,4.640209,9.097977638244629,2.24719723183391,4.048588752746582
1,6.847729682922363,6.497439446366782,1.0539120435714722,4.2914343,1.6520415224913494,2.597655,11.05003833770752,3.4469204152249135,3.2057712078094482
0,0.8460131287574768,0.0729757785467128,11.59306812286377,0.8265222,0.1105190311418685,7.478551,0.9598149061203003,0.17356401384083045,5.530034065246582
0,17.126598358154297,2.6131487889273357,6.554008483886719,1.1474637,0.1672318339100346,6.861515,1.1821417808532715,0.3933044982698962,3.0056655406951904
0,16.168304443359375,0.26795847750865054,60.33884048461914,1.1231203,0.2884429065743945,3.8937352,1.1300392150878906,0.2579930795847751,4.380114555358887
1,8.04599666595459,5.5629065743944635,1.4463655948638916,4.0848365,1.065743944636678,3.83285,9.627788543701172,2.5854671280276817,3.7238101959228516
1,3.0515024662017822,0.911280276816609,3.348588228225708,4.0098987,0.8298961937716263,4.8318076,7.396186351776123,1.6453979238754326,4.49507474899292
0,6.904619216918945,2.7172318339100348,2.541049003601074,0.8820987,0.12332179930795847,7.15282,0.7002755999565125,0.20411764705882354,3.4307451248168945
1,6.100682258605957,3.124705882352941,1.952402114868164,3.797878,0.7944636678200692,4.78043,9.354442596435547,2.0977162629757786,4.459345817565918
0,11.340828895568848,1.5944636678200692,7.112628936767578,1.0975909,0.20193771626297577,5.435294,0.8460124135017395,0.3429757785467128,2.4666826725006104
0,4.6354827880859375,0.5337024221453287,8.685519218444824,0.97664905,0.1962629757785467,4.976227,0.4533308446407318,0.10768166089965397,4.209917068481445
1,5.679093360900879,2.395017301038062,2.3712117671966553,2.5091126,0.6831833910034603,3.672678,5.5585222244262695,1.8491349480968857,3.006012201309204
0,12.453667640686035,0.08304498269896193,149.96290588378906,0.58927,0.13889273356401385,4.242626,0.8265212774276733,0.2614532871972318,3.161257743835449
1,11.274649620056152,9.190311418685122,1.226797342300415,5.152286,2.4570242214532874,2.0969617,10.440731048583984,4.247474048442907,2.4581034183502197
0,16.168304443359375,2.1768858131487887,7.427263259887695,1.1231203,0.2826297577854671,3.9738219,1.1300392150878906,0.25384083044982697,4.451763153076172
0,0.8460131287574768,0.0729757785467128,11.59306812286377,0.7761137,0.08788927335640138,8.830585,0.7941650152206421,0.14740484429065745,5.387645244598389
1,10.140766143798828,5.6946712802768165,1.780746579170227,4.865946,3.0222837370242215,1.6100228,7.666053771972656,4.454532871972319,1.7209556102752686
0,5.372066020965576,2.604290657439446,2.062775135040283,0.93513453,0.1310726643598616,7.134474,1.0024305582046509,0.3713494809688581,2.6994261741638184
1,6.169754505157471,4.280692041522491,1.4412983655929565,4.5428314,1.703529411764706,2.6667175,7.81618595123291,2.3399307958477507,3.3403491973876953
0,5.374570846557617,2.686228373702422,2.0007870197296143,0.93513453,0.1346712802768166,6.94383,1.033752679824829,0.3883737024221453,2.661747455596924
0,,,,0.95981526,0.2239446366782007,4.2859488,1.0115784406661987,0.4437370242214533,2.279680013656616
0,10.871138572692871,1.3885121107266436,7.829343795776367,0.89485997,0.19280276816608996,4.641323,1.0115773677825928,0.46484429065743943,2.176163911819458
0,6.384701728820801,1.0341868512110726,6.173644542694092,1.0487266,0.1467128027681661,7.1481595,0.4548919200897217,0.07017301038062283,6.482434272766113
1,5.774867534637451,3.566505190311419,1.6191951036453247,4.5041366,0.9954325259515571,4.524803,10.079925537109375,2.621453287197232,3.8451669216156006
1,5.533605098724365,2.831280276816609,1.9544533491134644,4.352918,1.0693425605536333,4.0706487,9.243866920471191,2.239446366782007,4.12774658203125
0,7.72792387008667,6.845121107266436,1.1289682388305664,0.85351807,0.20622837370242214,4.1387033,0.8535180687904358,0.11058823529411765,7.717982292175293
1,7.350822925567627,5.5252595155709345,1.330403208732605,4.399716,1.7240138408304497,2.552019,6.1623992919921875,3.876955017301038,1.5894947052001953
1,6.473761558532715,2.4991003460207613,2.5904366970062256,3.6924834,0.7901730103806228,4.6730065,10.961761474609375,2.5647058823529414,4.274081230163574
1,3.0009217262268066,4.178269896193772,0.718221127986908,3.7881627,1.4740484429065743,2.5699036,7.14401912689209,2.672387543252595,2.673272132873535
1,5.190517425537109,3.4878892733564015,1.4881542921066284,4.549222,0.9954325259515571,4.5700955,7.610667705535889,2.7269204152249134,2.7909388542175293
1,6.197258949279785,5.124429065743945,1.2093559503555298,4.328758,1.4173010380622837,3.054226,9.550786018371582,3.4247750865051905,2.788733720779419
0,16.60956382751465,2.192387543252595,7.576016426086426,1.011578,0.16228373702422144,6.233391,0.8535177707672119,0.2947750865051903,2.8954880237579346
1,13.565171241760254,7.245951557093425,1.8721034526824951,4.3269553,1.126089965397924,3.84246,8.88932991027832,2.605674740484429,3.411527156829834
1,6.014698505401611,1.8347404844290658,3.278228521347046,3.8440585,0.7872664359861592,4.8827925,5.352374076843262,1.4087889273356402,3.7992732524871826
1,8.742714881896973,6.929273356401384,1.2617073059082031,4.1050835,1.2761245674740485,3.216836,10.590874671936035,3.5853287197231833,2.9539480209350586
1,7.98659086227417,5.30159169550173,1.5064514875411987,6.037864,3.082629757785467,1.9586732,10.893279075622559,3.8289273356401385,2.8449950218200684
1,8.319999694824219,3.195570934256055,2.6036036014556885,3.7272496,0.9356401384083045,3.983636,9.054880142211914,2.1422837370242216,4.226741790771484
1,5.7555694580078125,2.309757785467128,2.491849899291992,4.4990983,1.5739100346020762,2.8585486,8.679177284240723,1.7987543252595155,4.825104236602783
0,12.451106071472168,0.6156401384083044,20.22464942932129,0.5230097,0.11904844290657439,4.393251,0.730973482131958,0.19204152249134948,3.806330442428589
1,5.799602508544922,2.018546712802768,2.873157262802124,0.9620275,0.14948096885813147,6.435786,7.279912948608398,1.677370242214533,4.340075492858887
1,8.060778617858887,6.989065743944637,1.1533414125442505,3.6874907,1.2617301038062283,2.9225671,10.319689750671387,2.5959861591695503,3.975248336791992
1,9.208151817321777,5.527474048442906,1.6658878326416016,3.3524914,1.0757093425605537,3.1165402,9.056366920471191,2.533979238754325,3.5739705562591553
0,16.78032875061035,0.24581314878892735,68.26457214355469,1.2429236,0.291280276816609,4.2671056,0.5350655317306519,0.1311029411764706,4.081262588500977
0,12.756742477416992,0.33217993079584773,38.40311050415039,0.47620204,0.07865051903114187,6.0546584,0.826522171497345,0.20975778546712803,3.9403645992279053
1,7.588100910186768,8.847058823529412,0.8576975464820862,4.483953,1.768304498269896,2.5357358,10.35567855834961,4.157785467128027,2.4906716346740723
1,4.53596305847168,1.3442214532871972,3.3744163513183594,3.5893269,0.8858131487889274,4.0520134,7.294597148895264,1.7195847750865052,4.242068767547607
1,9.28326416015625,9.07515570934256,1.022931694984436,4.515451,1.296885813148789,3.4817643,11.243305206298828,4.091349480968858,2.748067617416382
1,6.666505336761475,4.282906574394464,1.5565376281738281,4.189662,1.1670588235294117,3.5899322,10.008241653442383,3.225467128027682,3.1028811931610107
1,9.790119171142578,5.899515570934256,1.6594784259796143,3.633672,0.9267820069204152,3.9207408,9.503925323486328,2.3216608996539794,4.093588829040527
1,7.215085506439209,6.329134948096886,1.1399797201156616,4.834387,3.603044982698962,1.3417504,11.620264053344727,6.04235294117647,1.92313551902771
0,0.9167654514312744,0.0729757785467128,12.562599182128906,0.21296373,0.021972318339100346,9.692365,0.5558520555496216,0.10342560553633218,5.374414443969727
1,6.403652667999268,7.713217993079585,0.8302180171012878,4.940952,1.1665051903114187,4.2356877,10.414022445678711,2.537301038062284,4.1043701171875
1,9.694025993347168,3.580899653979239,2.7071480751037598,4.059254,1.4521799307958478,2.7952833,7.7848429679870605,2.161384083044983,3.601785898208618
0,11.340828895568848,1.586712802768166,7.147373199462891,1.0975909,0.20193771626297577,5.435294,0.8460124135017395,0.34159169550173013,2.476677417755127
0,6.854039669036865,0.9998615916955017,6.8549885749816895,1.2383536,0.18498269896193772,6.6944294,0.45489129424095154,0.07157439446366783,6.355503082275391
1,4.29704475402832,1.3176470588235294,3.2611498832702637,3.7181118,0.9256747404844291,4.01665,8.330299377441406,2.1500346020761247,3.874495267868042
1,5.562854290008545,1.9078200692041523,2.9158170223236084,3.5336125,0.9480968858131488,3.7270584,3.8263189792633057,0.9212456747404845,4.15341854095459
1,7.793032646179199,2.513494809688581,3.1004769802093506,3.4555416,1.2597923875432526,2.7429452,8.590214729309082,3.9197231833910036,2.1915359497070312
1,7.779016017913818,3.569826989619377,2.1791017055511475,4.562909,1.1510034602076125,3.9642878,8.928783416748047,2.946574394463668,3.0302250385284424
1,7.672708034515381,10.341868512110727,0.7419073581695557,4.7360544,2.318615916955017,2.0426214,11.288907051086426,4.420207612456747,2.553931474685669
1,4.615105152130127,1.6022145328719724,2.8804538249969482,3.5207548,0.7640138408304499,4.6082344,7.689221382141113,1.640553633217993,4.686967372894287
1,7.724623203277588,3.8267128027681663,2.0186054706573486,4.0058317,1.830311418685121,2.1886067,9.786064147949219,3.5714878892733566,2.7400524616241455
0,11.702423095703125,1.5180622837370241,7.708790302276611,0.2740751,0.03259515570934256,8.408462,0.7941653728485107,0.1693771626297578,4.68873929977417
1,6.191768169403076,5.567335640138408,1.112160086631775,4.8764205,2.8722491349480967,1.6977707,11.095220565795898,4.56083044982699,2.4327192306518555
1,4.027355670928955,0.9411764705882353,4.2790656089782715,3.4851494,0.7150173010380623,4.8742166,7.544925689697266,1.5451903114186851,4.882845401763916
0,13.960105895996094,0.737439446366782,18.930511474609375,0.95981526,0.2055363321799308,4.6698084,0.48941200971603394,0.0793598615916955,6.166996955871582
0,5.4831743240356445,0.9970934256055364,5.499157905578613,1.3453233,0.2919031141868512,4.608801,1.0412664413452148,0.3020069204152249,3.4478230476379395
0,15.220030784606934,0.9057439446366782,16.80389976501465,0.88610625,0.17221453287197233,5.145363,1.1628005504608154,0.37346020761245674,3.113586187362671
0,5.388266563415527,2.699515570934256,1.9960124492645264,0.93513453,0.13190311418685122,7.089556,1.0337538719177246,0.35570934256055364,2.9061758518218994
0,16.011734008789062,0.41633217993079585,38.45903396606445,0.62316924,0.11474048442906574,5.4311194,1.4992799758911133,0.6798615916955018,2.2052721977233887
0,18.363624572753906,2.4802768166089963,7.403861045837402,0.4548906,0.07017301038062283,6.4824157,1.5476562976837158,0.3238754325259516,4.778554439544678
1,5.643543720245361,5.570657439446367,1.013084053993225,4.728567,1.9914186851211073,2.3744717,10.035112380981445,3.603044982698962,2.785175323486328
0,3.2055325508117676,0.11986159169550173,26.743616104125977,1.5658641,0.4188235294117647,3.7387204,0.7941663861274719,0.2742214532871972,2.8960769176483154
1,11.766257286071777,7.6002768166089965,1.5481352806091309,5.3783927,3.178961937716263,1.6918707,10.311789512634277,4.726920415224914,2.1815025806427
1,9.172603607177734,6.568304498269896,1.3964948654174805,5.1291275,2.6197923875432525,1.9578373,10.490094184875488,4.803321799307959,2.183924913406372
1,3.592485189437866,1.2024913494809688,2.987534999847412,4.120247,0.8404152249134949,4.902632,8.034360885620117,1.7478200692041523,4.596789360046387
0,6.655335903167725,2.909896193771626,2.2871387004852295,1.3437417,0.315363321799308,4.260932,0.5120552778244019,0.08221453287197232,6.228281497955322
1,7.931745529174805,7.400968858131488,1.0717171430587769,4.5379925,2.0550865051903116,2.2081757,11.724747657775879,4.164429065743945,2.8154513835906982
0,13.162589073181152,0.11294117647058824,116.54375457763672,0.7986147,0.061591695501730104,12.966272,0.4001942276954651,0.07937716262975779,5.041679859161377
1,6.4477667808532715,5.012595155709342,1.2863130569458008,4.0086603,0.9284429065743944,4.3176165,9.78396224975586,2.50961937716263,3.8985838890075684
1,8.971855163574219,5.18643598615917,1.72986900806427,4.4501624,1.453840830449827,3.0609694,10.058249473571777,2.8002768166089966,3.591876983642578
0,,,,0.8265222,0.19629757785467128,4.2105575,0.9766490459442139,0.41242214532871974,2.3680808544158936
1,8.742227554321289,5.631557093425606,1.5523642301559448,4.525483,1.2301730103806228,3.6787372,9.454211235046387,3.2604844290657438,2.8996338844299316
1,8.334381103515625,14.460899653979238,0.576339066028595,4.2874684,1.7278892733564013,2.4813328,11.287214279174805,4.702560553633218,2.4002273082733154
1,7.9657111167907715,4.703667820069204,1.69351065158844,5.08737,1.5197231833910034,3.3475635,9.242027282714844,2.5500346020761246,3.6242754459381104
0,16.651111602783203,0.6798615916955018,24.491912841796875,1.112342,0.17301038062283736,6.429337,0.5856505036354065,0.1715051903114187,3.4147684574127197
0,3.090728282928467,0.14006920415224913,22.065723419189453,2.2744563,0.39474048442906573,5.761903,0.7986146807670593,0.2586159169550173,3.08803391456604
0,15.459744453430176,0.4783391003460208,32.31963348388672,0.63999987,0.11972318339100346,5.3456635,1.4992799758911133,0.6721107266435986,2.230703830718994
1,7.307118892669678,6.150865051903114,1.1879823207855225,4.2835016,1.679446366782007,2.550544,11.062919616699219,3.4350173010380622,3.220629930496216
0,9.6719970703125,1.3757785467128028,7.03019905090332,1.9434782,0.25370242214532873,7.6604633,1.0654847621917725,0.17003460207612456,6.266282081604004
1,4.611111640930176,2.2577162629757788,2.0423789024353027,4.2874684,0.9118339100346021,4.702028,10.662162780761719,2.2416608996539793,4.7563676834106445
1,9.540837287902832,5.246228373702422,1.8186088800430298,3.8631833,1.2664359861591696,3.050437,10.25666332244873,3.4801384083044984,2.947199821472168
0,16.0400333404541,2.1658131487889274,7.406009674072266,1.3811908,0.33449826989619375,4.129142,1.0241109132766724,0.1467128027681661,6.980378150939941
0,11.340828895568848,1.5883737024221454,7.139899730682373,1.0282543,0.21266435986159168,4.8351035,0.8460124135017395,0.34159169550173013,2.476677417755127
1,8.789278984069824,6.30477508650519,1.3940669298171997,4.3240075,1.5385467128027681,2.8104494,11.277164459228516,3.36,3.3562991619110107
0,6.162398815155029,1.016470588235294,6.062545299530029,0.935133,0.31252595155709345,2.992177,0.4292425811290741,0.08929065743944636,4.8072509765625
1,6.070056915283203,6.714463667820069,0.9040270447731018,4.82896,1.3890657439446368,3.4764085,10.144119262695312,3.4004152249134947,2.9832003116607666
1,7.024984836578369,4.75681660899654,1.4768248796463013,3.704937,1.3896193771626297,2.6661525,9.487208366394043,3.9640138408304497,2.393333911895752
1,6.874480724334717,5.642629757785467,1.2183115482330322,2.9127245,1.2924567474048443,2.253634,9.780267715454102,2.9519723183391005,3.3131299018859863
0,10.975910186767578,2.8080276816608998,3.9087612628936768,1.1449904,0.28705882352941176,3.988696,0.911339282989502,0.2826297577854671,3.224498748779297
0,11.474512100219727,1.2196539792387544,9.40800666809082,1.0975909,0.19204152249134948,5.7153835,0.7761144042015076,0.14882352941176472,5.2149977684021
1,7.423442363739014,3.7658131487889275,1.9712721109390259,4.8144093,2.1658131487889274,2.2229106,11.128893852233887,3.898131487889273,2.8549304008483887
