type,root_length,root_area,root_length_area_ratio,stem_length,stem_area,stem_length_area_ratio,leaf_length,leaf_area,leaf_length_area_ratio
1,14.54585075378418,8.647750865051902,1.6820385456085205,4.246114,0.9312110726643599,4.559776,11.026989936828613,2.761522491349481,3.9930834770202637
1,3.50441312789917,0.7152941176470589,4.899261951446533,3.7318096,1.0375086505190312,3.596895,9.993504524230957,2.7582006920415223,3.623197078704834
0,8.687664985656738,0.008304498269896194,1046.1396484375,0.5120559,0.0998961937716263,5.12588,1.0714534521102905,0.28484429065743944,3.7615411281585693
0,11.949368476867676,1.5745328719723184,7.589151382446289,1.0975913,0.2352249134948097,4.6661353,0.8083158731460571,0.21619377162629758,3.73884916305542
1,8.63792896270752,6.324705882352941,1.36574387550354,4.146308,1.4167474048442907,2.9266386,10.438830375671387,4.577439446366782,2.2804956436157227
1,3.0141167640686035,1.5402076124567474,1.956954836845398,3.7543392,1.0452595155709343,3.5917773,3.716395854949951,0.9730103806228374,3.8194823265075684
1,6.726193428039551,4.659377162629758,1.4435820579528809,5.2146263,1.9955709342560555,2.6131,8.113792419433594,3.6665743944636677,2.2129080295562744
0,7.565560340881348,4.313910034602076,1.7537593841552734,0.7002759,0.1736332179930796,4.033076,0.5856505036354065,0.12190311418685121,4.804229259490967
0,7.610015392303467,0.01467128027681661,518.7015380859375,1.2383529,0.20975778546712803,5.903728,1.033752679824829,0.40816608996539794,2.5326766967773438
1,7.028010845184326,3.958477508650519,1.775432825088501,4.2396016,1.0319723183391003,4.1082516,10.657841682434082,2.7537716262975778,3.8702707290649414
0,10.004843711853027,1.4516262975778547,6.892161846160889,1.6603155,0.24249134948096887,6.846906,1.1628001928329468,0.22747404844290658,5.11179256439209
1,3.9263198375701904,1.962076124567474,2.0011048316955566,4.238263,0.9456055363321799,4.482063,9.857563972473145,2.315294117647059,4.2575860023498535
1,6.481529235839844,3.8920415224913496,1.6653289794921875,1.0466958,0.1926643598615917,5.4327426,7.052068710327148,2.0182698961937717,3.4941160678863525
0,1.4663026332855225,0.058823529411764705,24.92714500427246,1.4643687,0.26076124567474046,5.6157455,1.128156304359436,0.5286505190311419,2.134030342102051
1,6.399777889251709,6.922629757785467,0.9244720935821533,4.4687557,1.6741868512110727,2.6692097,8.260848045349121,2.878615916955017,2.8697292804718018
0,,,,0.8265222,0.19629757785467128,4.2105575,0.9766490459442139,0.4074740484429066,2.3968374729156494
0,11.304215431213379,1.508650519031142,7.492931842803955,0.99391145,0.20408304498269897,4.8701324,0.8460124135017395,0.34159169550173013,2.476677417755127
1,5.73978853225708,3.409273356401384,1.6835812330245972,4.3413444,1.0541176470588236,4.1184626,8.237137794494629,1.849688581314879,4.453256607055664
1,6.453479766845703,5.9759169550173015,1.0799145698547363,5.5740523,2.7033910034602076,2.0618742,7.36594295501709,3.6949480968858133,1.993517279624939
1,7.294209003448486,8.209273356401384,0.888532817363739,2.8671145,1.2794463667820068,2.2409024,9.84087085723877,4.0667128027681665,2.419858694076538
1,7.31990909576416,10.253287197231835,0.7139084935188293,4.415151,1.6752941176470588,2.6354482,10.961437225341797,3.7337024221453285,2.9358088970184326
0,3.0927913188934326,0.13896193771626297,22.256391525268555,2.156424,0.36262975778546713,5.946627,0.6174574494361877,0.18567474048442906,3.325479030609131
1,10.124330520629883,4.883044982698962,2.073364019393921,4.034563,0.7851903114186851,5.138325,9.232821464538574,2.2429065743944636,4.116453647613525
0,5.07509708404541,1.6542560553633219,3.0679028034210205,0.8885017,0.1530795847750865,5.8041816,0.8144303560256958,0.2898961937716263,2.8093862533569336
0,13.1297607421875,0.045397923875432525,289.21502685546875,0.7986147,0.0680968858131488,11.727625,0.5856515169143677,0.16373702422145328,3.5767810344696045
0,16.44452667236328,0.47169550173010383,34.862586975097656,1.0975915,0.16581314878892733,6.619448,0.5856505036354065,0.1715051903114187,3.4147684574127197
1,8.658659934997559,7.352249134948097,1.1776885986328125,7.204765,2.1608304498269897,3.3342574,10.563338279724121,4.409134948096886,2.395784854888916
0,3.421121120452881,0.4318339100346021,7.92230749130249,1.4488006,0.25868512110726644,5.6006336,1.0975909233093262,0.44359861591695504,2.4742884635925293
1,7.1211676597595215,3.9064359861591695,1.8229321241378784,4.5292406,1.9155709342560554,2.3644338,10.801819801330566,3.3874048442906575,3.1888186931610107
1,10.914921760559082,10.138131487889273,1.0766206979751587,4.790653,1.607750865051903,2.9797235,10.587127685546875,3.2952249134948097,3.212869644165039
1,5.259955406188965,3.0294809688581315,1.7362563610076904,4.791688,1.9587543252595156,2.4462936,7.826604843139648,2.1946020761245673,3.566298007965088
1,5.5130767822265625,4.617301038062283,1.1940041780471802,3.4721124,0.9552941176470588,3.6346004,7.0569915771484375,2.6383391003460206,2.674785614013672
1,7.049757480621338,4.75681660899654,1.4820326566696167,4.483953,1.3469896193771627,3.3288698,9.122791290283203,2.255501730103806,4.044683933258057
1,7.405091285705566,7.491764705882353,0.9884308576583862,5.9087896,2.2577162629757788,2.6171534,7.887216567993164,3.0770934256055362,2.5632035732269287
1,4.6490678787231445,3.693840830449827,1.2585999965667725,4.5815086,1.7871280276816608,2.5636153,10.655780792236328,2.9273356401384083,3.6400952339172363
1,4.6201701164245605,2.719446366782007,1.6989377737045288,3.2891123,1.0247750865051903,3.2095945,4.083447456359863,1.3536332179930797,3.0166573524475098
0,10.366005897521973,1.5058823529411764,6.883675575256348,1.9434782,0.25370242214532873,7.6604633,1.078704833984375,0.17432525951557093,6.1878862380981445
0,10.366005897521973,1.4599307958477508,7.100340843200684,1.9434782,0.25079584775086505,7.749244,1.0654847621917725,0.1714878892733564,6.2131781578063965
1,2.8382978439331055,0.7529411764705882,3.7696142196655273,3.0577664,0.909204152249135,3.3631241,3.1688451766967773,0.6986851211072664,4.535440921783447
1,7.7309489250183105,5.013702422145329,1.541964054107666,4.914492,1.9698269896193772,2.4948852,10.62187671661377,3.1072664359861593,3.4183990955352783
1,8.073692321777344,5.057993079584775,1.5962245464324951,4.74084,2.08,2.2792501,9.858786582946777,3.980069204152249,2.477039098739624
1,10.578019142150879,5.350311418685121,1.977084755897522,4.888033,1.3386851211072663,3.6513686,9.168121337890625,2.3521107266435988,3.897827386856079
0,6.5281572341918945,3.1269204152249137,2.0877273082733154,0.678692,0.0772318339100346,8.787724,1.0654858350753784,0.25771626297577854,4.134336948394775
0,3.0927913188934326,0.14034602076124567,22.036901473999023,2.156424,0.3593079584775086,6.001604,0.7002754211425781,0.23100346020761245,3.031449794769287
1,7.072539329528809,6.096608996539793,1.1600775718688965,4.455255,1.1952941176470588,3.7273295,10.956911087036133,3.262006920415225,3.35894775390625
0,6.643185615539551,2.261038062283737,2.938113212585449,0.678692,0.07799307958477508,8.701951,0.6921331286430359,0.1701038062283737,4.068886756896973
1,4.000166893005371,1.8137024221453286,2.2055253982543945,4.3569865,1.1424221453287198,3.8138146,9.836263656616211,2.2571626297577856,4.357800483703613
1,7.02710485458374,5.573979238754325,1.2606980800628662,4.045788,1.3683044982698962,2.956789,11.486302375793457,2.848719723183391,4.032092571258545
0,9.6719970703125,1.3253979238754325,7.297428607940674,1.9434782,0.24802768166089964,7.835731,1.0608189105987549,0.17003460207612456,6.238841533660889
0,12.516331672668457,1.4494117647058824,8.635456085205078,0.9881909,0.07515570934256055,13.14858,0.741560697555542,0.21764705882352942,3.4071707725524902
0,16.97393798828125,1.648719723183391,10.2952241897583,1.4992793,0.1907266435986159,7.8608804,1.3368682861328125,0.3856055363321799,3.4669322967529297
0,13.36661434173584,1.8048442906574393,7.405965328216553,1.1123413,0.13391003460207612,8.306632,0.826522171497345,0.23173010380622838,3.5667450428009033
0,16.599451065063477,0.7972318339100346,20.821359634399414,1.112342,0.17301038062283736,6.429337,0.5856505036354065,0.1715051903114187,3.4147684574127197
1,4.002645492553711,2.2809688581314878,1.75480055809021,3.7620695,0.7576470588235295,4.9654646,8.913135528564453,1.974809688581315,4.5134148597717285
1,8.465315818786621,12.921799307958478,0.6551189422607422,5.012859,1.7572318339100346,2.8527021,11.123990058898926,4.198754325259515,2.649354934692383
1,8.040093421936035,3.1756401384083044,2.5318024158477783,4.3308845,0.8822145328719723,4.909106,9.384393692016602,2.3529411764705883,3.9883670806884766
0,6.91436243057251,3.1413148788927336,2.2011044025421143,0.9113376,0.0744636678200692,12.238688,1.0654858350753784,0.24581314878892735,4.334535598754883
1,2.59081768989563,0.938961937716263,2.7592360973358154,3.3575604,0.6770934256055363,4.9587846,7.848757743835449,1.7777162629757786,4.415079116821289
0,11.264274597167969,1.4981314878892733,7.5188822746276855,1.0601505,0.1750173010380623,6.057404,0.8460120558738708,0.32598615916955015,2.5952394008636475
0,16.572959899902344,1.9111418685121107,8.671757698059082,1.011578,0.15667820069204152,6.456405,0.8535177707672119,0.2947750865051903,2.8954880237579346
0,18.686939239501953,2.5622145328719723,7.293276309967041,0.5952523,0.10698961937716263,5.563645,1.169485330581665,0.2232179930795848,5.2392072677612305
1,6.786919593811035,3.99280276816609,1.6997883319854736,4.656379,1.0889965397923875,4.275844,9.836262702941895,2.88,3.4153687953948975
1,8.365189552307129,5.79764705882353,1.442859411239624,3.8174202,0.9140484429065744,4.1763873,10.094257354736328,2.4016608996539794,4.20303201675415
0,16.535804748535156,0.36207612456747407,45.66941452026367,0.8359008,0.10408304498269896,8.031095,0.8256640434265137,0.2693425605536332,3.065479278564453
1,6.411615371704102,3.22878892733564,1.9857648611068726,1.1231194,0.20269896193771628,5.5408244,2.4167542457580566,0.7249480968858132,3.333692789077759
1,8.4246187210083,7.724290657439447,1.0906656980514526,4.9617057,2.0761245674740483,2.389888,8.928149223327637,3.9540484429065743,2.257976770401001
1,10.594352722167969,7.86159169550173,1.3476091623306274,4.536743,1.355847750865052,3.3460565,12.684879302978516,3.575363321799308,3.5478572845458984
0,13.787717819213867,0.3875432525951557,35.57723617553711,0.90509605,0.15501730103806227,5.838678,0.8584862947463989,0.13204152249134948,6.501638412475586
0,18.686939239501953,2.4249134948096884,7.7062296867370605,0.5952523,0.11195501730103806,5.316888,1.4096300601959229,0.2721107266435986,5.180354595184326
0,13.290745735168457,1.6586851211072664,8.01282024383545,1.4146477,0.14103806228373703,10.030255,0.7002758979797363,0.21186851211072663,3.3052382469177246
0,13.328973770141602,1.7206920415224913,7.746286869049072,1.1123413,0.13391003460207612,8.306632,0.826522171497345,0.22678200692041522,3.644566774368286
0,12.563349723815918,0.28346020761245677,44.321388244628906,0.9313367,0.17858131487889273,5.215197,1.033752679824829,0.3543252595155709,2.917524576187134
1,4.644036293029785,1.9255363321799308,2.4118144512176514,1.8261739,0.5074048442906575,3.599047,4.005830764770508,1.5357785467128027,2.6083388328552246
0,14.789304733276367,0.7020069204152249,21.067176818847656,0.88610625,0.1665051903114187,5.3217936,1.0358082056045532,0.31044982698961937,3.336475372314453
1,6.402767181396484,3.4181314878892732,1.8731775283813477,4.049465,1.3223529411764705,3.062318,10.227396965026855,4.339653979238754,2.3567309379577637
1,6.8708720207214355,4.322768166089966,1.589461088180542,3.2744284,0.7435294117647059,4.4038987,13.303055763244629,3.846643598615917,3.4583539962768555
1,7.909914970397949,14.93923875432526,0.5294724106788635,4.669752,1.3896193771626297,3.360454,10.206311225891113,2.8899653979238753,3.5316379070281982
0,8.687664985656738,0.02657439446366782,326.91864013671875,0.52436256,0.10557093425605536,4.966922,1.033752679824829,0.374878892733564,2.7575645446777344
0,17.126598358154297,2.71280276816609,6.313248157501221,1.5766883,0.18847750865051904,8.365393,1.1821417808532715,0.3933044982698962,3.0056655406951904
1,8.416960716247559,7.425328719723184,1.1335471868515015,4.692763,1.815363321799308,2.5850267,9.002922058105469,3.84,2.344511032104492
1,8.756564140319824,4.57522491349481,1.9139089584350586,4.874095,1.1858823529411764,4.1101,11.54267692565918,3.2221453287197233,3.5822956562042236
1,7.996522426605225,6.621453287197232,1.2076687812805176,4.109742,1.3242906574394464,3.1033537,10.227396011352539,2.6602076124567473,3.84458589553833
1,7.648377895355225,3.775778546712803,2.0256426334381104,4.154503,1.2188235294117646,3.4086173,10.298104286193848,2.928719723183391,3.5162477493286133
1,6.042910099029541,3.5454671280276817,1.7044044733047485,5.105863,1.6382006920415224,3.1167507,9.939107894897461,2.5674740484429064,3.871161937713623
1,9.448511123657227,5.168719723183391,1.8280177116394043,4.8523836,1.4715570934256055,3.2974484,11.543474197387695,3.1828373702422144,3.6267871856689453
1,7.093050003051758,7.511695501730104,0.9442675113677979,4.6490703,2.0376470588235294,2.2815876,9.754585266113281,3.7519723183391003,2.5998551845550537
0,3.574091672897339,0.48719723183391006,7.336026191711426,1.392941,0.2552249134948097,5.4577,1.1117050647735596,0.17494809688581314,6.354485034942627
0,7.534115791320801,2.783667820069204,2.706542730331421,0.5892697,0.07868512110726644,7.48896,1.162800908088684,0.2579930795847751,4.507101058959961
0,6.384701728820801,1.0131487889273356,6.301840305328369,1.0487266,0.14325259515570934,7.320821,0.4548919200897217,0.07017301038062283,6.482434272766113
1,7.200437068939209,3.0316955017301037,2.3750526905059814,4.0086617,0.9262283737024222,4.327941,11.284639358520508,2.541176470588235,4.440714359283447
1,7.948880672454834,8.508235294117647,0.9342573285102844,5.3339386,1.9244290657439447,2.7716992,9.616225242614746,3.04719723183391,3.1557605266571045
0,13.290266036987305,1.6232525951557093,8.187429428100586,1.5522277,0.1736332179930796,8.939693,0.6941775679588318,0.21046712802768167,3.2982707023620605
1,8.169499397277832,11.234325259515572,0.7271909117698669,4.3413434,1.5092041522491348,2.8765779,11.238388061523438,4.049273356401384,2.7754085063934326
0,8.5023193359375,0.05647058823529412,150.56190490722656,0.5120553,0.0956401384083045,5.353979,1.033752679824829,0.3720415224913495,2.778594970703125
0,8.687664985656738,0.036539792387543256,237.75900268554688,0.4908581,0.09494809688581315,5.1697516,1.060150384902954,0.3628373702422145,2.9218335151672363
1,7.22244930267334,4.154463667820069,1.7384792566299438,5.0721645,1.9698269896193772,2.574929,9.721765518188477,3.2130103806228374,3.025749921798706
1,8.489558219909668,6.302560553633218,1.347001552581787,4.656379,0.9777162629757785,4.7625055,9.33836841583252,2.2294809688581316,4.188583850860596
1,7.666053771972656,3.0516262975778545,2.5121207237243652,4.506654,1.4973010380622838,3.0098517,10.061347961425781,3.2448442906574395,3.1007182598114014
1,5.169175148010254,1.2777854671280278,4.045417308807373,4.082928,1.1958477508650518,3.4142542,10.037089347839355,2.525674740484429,3.97402286529541
1,7.951732635498047,4.413564013840831,1.8016579151153564,3.5796394,0.8149480968858132,4.3924756,8.549944877624512,1.7500346020761246,4.885586261749268
1,6.539002418518066,10.222283737024222,0.6396812200546265,4.978102,2.0711418685121106,2.4035544,10.888073921203613,3.9961245674740486,2.724658250808716
1,4.464946746826172,1.9864359861591696,2.2477173805236816,3.175323,0.932318339100346,3.4058356,3.7262990474700928,1.0651903114186851,3.4982471466064453
1,4.62216329574585,7.051072664359862,0.6555262804031372,5.001536,1.3309342560553634,3.7579136,10.265710830688477,2.6253287197231834,3.910257339477539
1,4.299354076385498,2.4382006920415225,1.7633306980133057,3.8749049,1.5916955017301038,2.434451,7.001339912414551,1.9227681660899654,3.6412813663482666
1,8.742227554321289,6.466435986159169,1.351939082145691,4.4990997,1.4078892733564015,3.1956346,10.326897621154785,3.1833910034602075,3.243992805480957
0,15.113923072814941,0.3089273356401384,48.92387771606445,0.88610625,0.15806228373702422,5.6060576,1.0358082056045532,0.2935640138408305,3.5283894538879395
1,8.89307689666748,4.608442906574394,1.929735779762268,4.9731174,3.100899653979239,1.603766,11.820517539978027,6.268235294117647,1.8857808113098145
0,13.440472602844238,1.3973702422145329,9.61840534210205,1.6170719,0.16664359861591696,9.7037735,0.8885026574134827,0.26858131487889275,3.3081328868865967
1,1.8109759092330933,0.2382006920415225,7.602731227874756,4.5646186,1.0873356401384082,4.197985,9.263089179992676,2.1464359861591698,4.315567493438721
1,10.163938522338867,3.751418685121107,2.7093586921691895,4.048591,1.1515570934256056,3.5157537,9.079812049865723,2.2782006920415223,3.9855191707611084
1,8.621915817260742,3.930795847750865,2.193427562713623,4.7490535,1.0762629757785467,4.41254,11.483341217041016,2.347681660899654,4.891353607177734
1,8.006176948547363,9.8480276816609,0.8129726648330688,4.2596107,1.5186159169550173,2.8049295,10.995647430419922,3.8438754325259517,2.860562801361084
1,6.539002895355225,2.909896193771626,2.2471601963043213,4.2031717,1.7865743944636678,2.352643,,,
1,5.47852087020874,4.171072664359862,1.3134561777114868,3.6192129,1.096470588235294,3.3007843,8.513313293457031,2.1946020761245673,3.8792059421539307
0,14.77669906616211,0.667681660899654,22.13135528564453,0.88610625,0.16228373702422144,5.4602284,1.0358082056045532,0.3047750865051903,3.3985986709594727
1,4.315476894378662,4.238615916955017,1.018133521080017,3.7011094,1.9869896193771626,1.8626717,6.719552040100098,2.9907266435986157,2.246795654296875
1,7.650508880615234,3.749204152249135,2.0405688285827637,5.6501946,3.18560553633218,1.7736642,9.123103141784668,4.98159169550173,1.8313630819320679
1,10.621875762939453,6.433217993079585,1.651098370552063,6.210851,4.968858131487889,1.2499554,9.388923645019531,4.450103806228373,2.109821319580078
1,9.192207336425781,8.140622837370243,1.1291773319244385,4.233411,1.1842214532871973,3.5748472,10.404356002807617,2.621453287197232,3.9689266681671143
1,3.75905442237854,5.463806228373702,0.6879919171333313,4.2461147,2.9408996539792387,1.4438149,7.14401912689209,3.660622837370242,1.9515856504440308
0,7.565560340881348,4.375916955017301,1.7289085388183594,0.95981497,0.27792387543252595,3.4535174,0.4292421340942383,0.08645328719723183,4.965017795562744
0,10.975910186767578,2.8567474048442905,3.8421003818511963,1.1449904,0.3006228373702422,3.8087273,0.9097825884819031,0.33660899653979237,2.702787399291992
1,10.142721176147461,6.621453287197232,1.5317968130111694,4.8401003,1.5136332179930796,3.1976705,9.650652885437012,2.9325951557093424,3.290823221206665
1,3.992185592651367,2.3939100346020763,1.66764235496521,4.158253,0.9807612456747404,4.2398224,8.269765853881836,2.4271280276816607,3.4072227478027344
1,8.37374210357666,6.951418685121107,1.2046090364456177,5.0072002,2.275432525951557,2.2005486,9.142733573913574,4.183252595155709,2.185556173324585
0,6.606388568878174,2.7659515570934254,2.3884685039520264,1.2965018,0.3628373702422145,3.573231,0.45333030819892883,0.06730103806228374,6.735859394073486
1,6.905028343200684,5.312664359861592,1.299729824066162,4.0086603,1.1321799307958478,3.5406563,10.39910888671875,2.9674740484429067,3.504364013671875
0,3.337024211883545,0.42131487889273356,7.920499801635742,1.4335573,0.2664359861591695,5.380494,1.0439847707748413,0.14173010380622839,7.366005897521973
0,10.920048713684082,1.6243598615916954,6.722678184509277,0.54295367,0.07017301038062283,7.7373576,0.826522171497345,0.18422145328719725,4.486568450927734
1,5.77817964553833,5.910588235294117,0.9775980710983276,4.002999,1.91280276816609,2.0927398,7.202503204345703,3.4687889273356403,2.076374053955078
1,9.08418083190918,4.987128027681661,1.8215254545211792,4.664894,1.6431833910034601,2.838937,11.202958106994629,3.9839446366782005,2.8120265007019043
1,7.258954048156738,12.753494809688581,0.5691736936569214,4.525483,1.4654671280276816,3.0880823,10.16923713684082,3.145743944636678,3.2326972484588623
0,7.565560340881348,4.358200692041523,1.7359367609024048,0.86669993,0.23737024221453287,3.6512578,0.7501115798950195,0.25301038062283737,2.9647462368011475
1,5.795813083648682,4.176608996539793,1.3876838684082031,3.6025312,1.953771626297578,1.8438855,8.886380195617676,3.2647750865051903,2.7218966484069824
1,4.041583061218262,1.4173010380622837,2.851605176925659,4.6344123,1.1678892733564015,3.968195,9.222376823425293,1.8770934256055363,4.913115501403809
1,7.944332122802734,3.173425605536332,2.5033931732177734,3.7323785,0.8417993079584775,4.43381,6.178018569946289,1.6257439446366782,3.8001177310943604
1,7.136078834533691,9.469342560553633,0.753598153591156,3.8944232,1.070726643598616,3.637178,10.474411010742188,3.375501730103806,3.1030678749084473
