type,root_length,root_area,root_length_area_ratio,stem_length,stem_area,stem_length_area_ratio,leaf_length,leaf_area,leaf_length_area_ratio
1,8.68986701965332,4.491072664359861,1.9349201917648315,4.559648,1.2013840830449827,3.795329,9.795472145080566,2.6438754325259515,3.704967498779297
0,5.377339839935303,0.8907958477508651,6.036557197570801,1.525519,0.3698961937716263,4.1241813,1.0500764846801758,0.32173010380622835,3.263842821121216
1,3.84663724899292,5.1797923875432526,0.7426238059997559,3.1099286,0.7069896193771626,4.398832,8.513314247131348,1.9493425605536332,4.367274284362793
1,8.254413604736328,5.573979238754325,1.4808833599090576,4.158253,1.6844290657439447,2.4686425,5.973675727844238,2.429896193771626,2.4584078788757324
0,5.325162410736084,1.1382698961937716,4.678295135498047,1.3453233,0.30546712802768167,4.404151,1.0412664413452148,0.3075432525951557,3.385756254196167
1,7.977269172668457,4.309480968858131,1.8510973453521729,3.7816083,1.8283737024221454,2.0682907,8.638995170593262,4.405813148788927,1.9608173370361328
0,13.167325019836426,0.018823529411764704,699.51416015625,0.7986147,0.0680968858131488,11.727625,0.4001942276954651,0.07937716262975779,5.041679859161377
1,6.292579650878906,1.9986159169550173,3.1484687328338623,4.3881035,1.0629757785467129,4.1281314,9.301567077636719,2.1627681660899656,4.300769329071045
1,4.926588535308838,1.8413840830449828,2.6754813194274902,4.161831,0.42602076124567473,9.76908,9.096108436584473,2.0955017301038064,4.340778350830078
1,6.751535415649414,3.7182006920415227,1.8158071041107178,4.6563807,1.4222837370242214,3.273876,9.60472297668457,3.614809688581315,2.657047986984253
0,12.563349723815918,0.8636678200692042,14.54650592803955,0.89486015,0.17006920415224913,5.261741,1.033752679824829,0.36069204152249135,2.866025686264038
0,5.068389892578125,1.61439446366782,3.1394991874694824,1.0115784,0.13889273356401385,7.2831626,0.8820985555648804,0.3146020761245675,2.8038549423217773
1,8.083955764770508,4.920692041522491,1.642849326133728,4.9353566,1.488719723183391,3.3151684,10.511691093444824,2.941453287197232,3.573638677597046
0,5.07509708404541,1.7062975778546712,2.974332809448242,0.8885017,0.15162629757785467,5.8598123,0.8144303560256958,0.2898961937716263,2.8093862533569336
1,5.7126851081848145,2.142560553633218,2.6662888526916504,4.7599344,1.0585467128027681,4.4966693,10.039630889892578,3.01757785467128,3.327049493789673
1,9.339885711669922,7.998892733564014,1.167647361755371,4.775392,1.2146712802768167,3.9314275,10.655181884765625,2.9530795847750864,3.608159303665161
0,2.9027323722839355,0.35294117647058826,8.224408149719238,1.5829688,0.4336332179930796,3.6504788,0.7270859479904175,0.2204152249134948,3.298710346221924
0,11.949368476867676,1.453840830449827,8.219172477722168,1.0975913,0.2154325259515571,5.094826,0.8083158731460571,0.19418685121107265,4.162567615509033
1,5.84742546081543,6.715570934256055,0.870726466178894,4.577796,2.052318339100346,2.2305486,11.73006534576416,4.502006920415225,2.6055190563201904
0,18.55404281616211,2.3806228373702423,7.793776512145996,0.5952523,0.1105363321799308,5.385128,1.287727952003479,0.22958477508650518,5.608943462371826
0,5.07509708404541,1.642076124567474,3.0906589031219482,0.8885017,0.14602076124567473,6.084763,0.8144303560256958,0.2884429065743945,2.8235409259796143
1,6.718708515167236,7.268096885813149,0.9244109392166138,4.0058317,1.599446366782007,2.5045114,9.216226577758789,3.012318339100346,3.0595128536224365
1,6.596941947937012,3.751418685121107,1.7585192918777466,4.5232906,1.0961937716262975,4.1263604,10.654383659362793,2.732733564013841,3.898800849914551
1,7.843067169189453,4.984913494809689,1.573360800743103,6.0444345,4.342145328719723,1.3920387,8.402128219604492,3.021176470588235,2.7810781002044678
1,6.273969650268555,2.43598615916955,2.575536012649536,4.028939,1.091764705882353,3.6902995,9.371773719787598,2.3922491349480968,3.917557716369629
0,12.756742477416992,0.3056055363321799,41.74251174926758,0.47620204,0.07865051903114187,6.0546584,0.826522171497345,0.20975778546712803,3.9403645992279053
0,15.014052391052246,0.6156401384083044,24.38770866394043,0.5064894,0.07228373702422146,7.006962,1.4992799758911133,0.7036678200692041,2.130664348602295
1,4.8238205909729,2.5146020761245675,1.9183235168457031,1.7272587,0.46477508650519034,3.7163324,4.358287334442139,1.4848442906574395,2.9351813793182373
0,3.337024211883545,0.396401384083045,8.418295860290527,1.4335573,0.2664359861591695,5.380494,1.0275644063949585,0.1346712802768166,7.630167007446289
1,3.962789297103882,3.346159169550173,1.1842799186706543,3.7318094,0.7590311418685121,4.9165435,4.100074768066406,0.8116262975778546,5.05167818069458
1,5.825448989868164,1.9388235294117646,3.0046308040618896,3.3355374,0.6433217993079585,5.184866,2.0136778354644775,0.5095328719723183,3.95200777053833
1,8.681465148925781,3.9507266435986157,2.197434902191162,4.7490535,1.0037370242214534,4.7313724,11.302270889282227,2.347681660899654,4.814226150512695
1,6.7021284103393555,3.388235294117647,1.9780586957931519,4.326956,1.0945328719723184,3.9532444,9.232207298278809,2.051764705882353,4.499642372131348
1,5.7057342529296875,3.680553633217993,1.550238013267517,4.0058303,1.5468512110726644,2.5896676,9.115565299987793,3.7544636678200694,2.4279274940490723
1,6.697473049163818,12.073633217993079,0.5547189712524414,4.1667657,1.9299653979238753,2.1589847,11.076170921325684,4.420207612456747,2.505803346633911
0,16.164316177368164,0.16387543252595155,98.63782501220703,1.3095549,0.3260899653979239,4.015931,1.1300392150878906,0.24442906574394463,4.623178482055664
0,13.787717819213867,0.08415224913494809,163.842529296875,0.9939112,0.16083044982698963,6.1798697,0.9620279669761658,0.15889273356401384,6.054574966430664
1,4.112499237060547,0.9821453287197232,4.187261581420898,3.955809,0.9843598615916955,4.0186615,7.007309913635254,1.5396539792387542,4.5512237548828125
0,15.207221031188965,0.29121107266435986,52.22061538696289,0.88610625,0.16934256055363323,5.232626,1.0358082056045532,0.3180622837370242,3.2566206455230713
0,3.1249334812164307,0.39474048442906573,7.916424751281738,1.5658641,0.4105190311418685,3.814352,0.7941663861274719,0.2714186851211073,2.925982713699341
0,16.572959899902344,2.25439446366782,7.3514018058776855,1.011578,0.16228373702422144,6.233391,0.8535177707672119,0.2947750865051903,2.8954880237579346
1,6.33657169342041,3.4391695501730104,1.8424713611602783,3.8040295,0.9962629757785467,3.8182986,9.401594161987305,2.196262975778547,4.2807230949401855
0,12.480326652526855,0.29453287197231837,42.373291015625,0.9313367,0.17858131487889273,5.215197,1.033752679824829,0.34865051903114186,2.9650111198425293
1,5.552525997161865,2.859515570934256,1.9417715072631836,4.133126,1.2429065743944636,3.3253713,8.727136611938477,2.485259515570934,3.51155948638916
1,6.318653106689453,2.5400692041522492,2.487591028213501,4.5559154,1.100069204152249,4.141481,9.391111373901367,2.3710726643598616,3.9607014656066895
1,4.485691070556641,1.2489965397923875,3.5914361476898193,2.540269,0.5180622837370242,4.903404,7.147490501403809,1.616332179930796,4.4220428466796875
1,5.23009729385376,2.442629757785467,2.141174793243408,4.5041366,1.0795847750865053,4.172101,8.625203132629395,1.7439446366782008,4.94580078125
1,7.172431468963623,7.230449826989619,0.9919758439064026,4.6091137,2.1065743944636677,2.1879663,9.422601699829102,3.10477508650519,3.0348739624023438
1,6.315847396850586,2.607612456747405,2.4220805168151855,4.415151,0.9594463667820069,4.6017694,,,
0,15.98116397857666,0.23695501730103807,67.4438705444336,1.3095549,0.33356401384083045,3.925948,1.1300392150878906,0.25993079584775086,4.347462177276611
0,10.920048713684082,1.4804152249134948,7.376341819763184,0.6702874,0.1701038062283737,3.940461,1.1628001928329468,0.23529411764705882,4.941900730133057
1,6.71142578125,7.664498269896193,0.8756510019302368,3.7163951,1.7301038062283738,2.1480763,10.078518867492676,3.5028373702422146,2.877244234085083
1,5.124704360961914,1.7760553633217993,2.885441780090332,3.6354272,0.7817301038062284,4.650489,10.20679759979248,3.097439446366782,3.2952370643615723
1,9.249998092651367,6.382283737024221,1.449324131011963,5.477614,2.76318339100346,1.9823563,10.703754425048828,4.433494809688582,2.414292573928833
1,6.11923885345459,4.617301038062283,1.3252848386764526,3.629966,0.8885813148788927,4.0851254,11.026989936828613,2.6388927335640138,4.178642749786377
1,10.067543983459473,8.269065743944637,1.2174947261810303,5.1383758,1.773840830449827,2.8967514,9.244327545166016,3.536608996539792,2.613895893096924
1,9.140253067016602,8.324429065743944,1.0980035066604614,5.0724435,2.08719723183391,2.4302654,9.684151649475098,4.1522491349480966,2.332266330718994
1,12.207984924316406,11.830034602076125,1.031948447227478,5.2633224,1.8217301038062284,2.8891888,10.670136451721191,3.7691349480968857,2.8309245109558105
0,13.787717819213867,0.15280276816608995,90.23212432861328,0.9939112,0.1572318339100346,6.32131,0.9620279669761658,0.15474048442906574,6.217041492462158
1,5.755568027496338,7.352249134948097,0.7828309535980225,5.7447248,2.736055363321799,2.0996375,10.537141799926758,3.8599307958477507,2.7298784255981445
0,,,,0.5647057,0.0729757785467128,7.7382627,1.097590446472168,0.019134948096885814,57.360511779785156
1,6.9215312004089355,3.3727335640138407,2.0522022247314453,4.9833665,1.4444290657439447,3.4500597,9.268824577331543,2.8700346020761245,3.2295165061950684
1,11.267105102539062,7.644567474048443,1.473870873451233,4.9179506,2.4647750865051905,1.9952939,10.968804359436035,5.270588235294118,2.081134796142578
1,5.799602508544922,2.016332179930796,2.8763129711151123,3.4413614,0.7875432525951557,4.369743,7.008825778961182,1.4208304498269897,4.932907581329346
0,11.912006378173828,1.453287197231834,8.19659423828125,1.0975913,0.2168166089965398,5.0623026,0.8083158731460571,0.2132871972318339,3.7898001670837402
1,6.349419593811035,1.7771626297577854,3.572784662246704,3.895879,0.5146020761245674,7.5706635,6.852695465087891,2.0961937716262975,3.269113540649414
0,6.780235290527344,0.5990311418685121,11.318669319152832,0.6070403,0.08076124567474048,7.51648,1.162800908088684,0.26006920415224916,4.471121311187744
1,2.9321229457855225,1.2368166089965398,2.370701313018799,3.5835967,0.7988927335640138,4.4857044,8.541484832763672,1.501453287197232,5.688811779022217
1,7.537407875061035,3.4546712802768167,2.1818017959594727,4.063442,0.9663667820069204,4.2048655,10.00037956237793,2.6336332179930797,3.79718017578125
1,6.681796550750732,3.436955017301038,1.9441035985946655,5.100587,1.9006228373702423,2.6836398,10.244427680969238,3.4505190311418685,2.9689526557922363
1,6.200917720794678,6.305882352941176,0.9833544492721558,3.9708292,1.690795847750865,2.3484972,9.306212425231934,3.173425605536332,2.932544708251953
0,12.563349723815918,0.8404152249134949,14.948979377746582,0.89486015,0.16724913494809687,5.3504624,1.033752679824829,0.3472318339100346,2.977125406265259
1,6.341267108917236,1.7926643598615917,3.537342071533203,4.2031717,0.917923875432526,4.578998,9.48900032043457,2.1749480968858133,4.362862586975098
1,3.4524636268615723,1.4184083044982698,2.4340407848358154,4.1849236,1.113356401384083,3.7588358,8.103304862976074,2.413840830449827,3.3570170402526855
0,1.4682360887527466,0.07294117647058823,20.129043579101562,0.7761137,0.08290657439446367,9.361304,0.9113380908966064,0.012041522491349481,75.6829605102539
1,7.1938395500183105,4.20318339100346,1.7115217447280884,4.5108976,1.1183391003460208,4.033569,9.302556991577148,0.9127681660899654,10.191587448120117
1,6.592428684234619,2.57439446366782,2.5607686042785645,4.4226875,1.1593079584775086,3.8149376,6.341378211975098,1.2991003460207613,4.88136100769043
0,5.374570846557617,2.595432525951557,2.0707805156707764,0.93513453,0.1346712802768166,6.94383,1.0024305582046509,0.3713494809688581,2.6994261741638184
1,9.414023399353027,9.07515570934256,1.0373401641845703,5.0072,1.6448442906574394,3.0441785,9.232208251953125,3.1546020761245677,2.926584005355835
0,6.928900718688965,2.533425605536332,2.734992742538452,0.7002754,0.12401384083044982,5.6467524,0.9598162770271301,0.3585813148788927,2.6767046451568604
0,11.214338302612305,2.3119723183391003,4.850550174713135,1.1468453,0.35570934256055364,3.224108,1.1231193542480469,0.3379930795847751,3.322906255722046
1,8.4324369430542,8.669896193771626,0.9726110696792603,5.0991964,1.703529411764706,2.9933128,8.713728904724121,2.686228373702422,3.2438526153564453
1,9.579975128173828,4.615086505190312,2.0757954120635986,4.858951,1.1692733564013842,4.1555305,10.309109687805176,2.721107266435986,3.78857159614563
1,6.726191997528076,5.673633217993079,1.18551766872406,4.0408816,1.259515570934256,3.2082825,9.638970375061035,2.720553633217993,3.543017864227295
0,11.001511573791504,2.9674740484429067,3.7073657512664795,1.1449904,0.3080968858131488,3.7163324,0.875647783279419,0.3247058823529412,2.6967415809631348
0,5.2430877685546875,0.9472664359861591,5.534965991973877,1.3342156,0.28498269896193773,4.681742,1.162800908088684,0.39259515570934256,2.961832046508789
1,7.297122955322266,3.1822837370242216,2.293045997619629,4.9388013,1.7766089965397924,2.7799034,9.926980018615723,3.0294809688581315,3.276792287826538
1,5.541668891906738,3.7890657439446365,1.4625422954559326,4.636094,1.224636678200692,3.7856894,9.526566505432129,2.649134948096886,3.596104860305786
0,6.592536449432373,2.7737024221453286,2.376800298690796,1.1627998,0.3096885813148789,3.7547393,0.4791686236858368,0.08858131487889273,5.409364223480225
1,8.97430419921875,4.003875432525952,2.2414045333862305,4.959849,2.7919723183391003,1.7764677,11.751733779907227,5.874048442906575,2.0006191730499268
1,3.3372371196746826,1.1969550173010381,2.7881057262420654,3.3355374,0.7844982698961938,4.2518096,3.2266845703125,0.725674740484429,4.446461200714111
0,13.167325019836426,0.25577854671280276,51.479393005371094,0.5746574,0.07224913494809689,7.9538302,0.9598149061203003,0.12124567474048444,7.916281700134277
1,7.9912919998168945,10.855640138408305,0.7361419200897217,5.3815546,1.73121107266436,3.108549,9.487208366394043,3.540484429065744,2.679635763168335
0,15.42647647857666,0.5979238754325259,25.800067901611328,0.63999987,0.11972318339100346,5.3456635,1.4992799758911133,0.6776470588235294,2.2124791145324707
1,8.810778617858887,10.05840830449827,0.8759614825248718,4.339875,1.5075432525951558,2.8787735,11.030652046203613,3.6340484429065745,3.0353617668151855
0,11.665487289428711,1.5457439446366783,7.5468430519104,0.2740751,0.03119377162629758,8.786212,0.7941653728485107,0.1750173010380623,4.537639141082764
0,11.949368476867676,1.5285813148788927,7.817293643951416,1.0975913,0.2352249134948097,4.6661353,0.8083158731460571,0.21474048442906574,3.7641522884368896
1,9.849581718444824,5.246228373702422,1.8774596452713013,3.7754207,1.0729411764705883,3.5187583,10.058036804199219,2.4705882352941178,4.071110248565674
1,9.386885643005371,7.784083044982699,1.2059077024459839,6.908415,3.588650519031142,1.9250731,10.003993034362793,4.705882352941177,2.1258485317230225
0,12.756742477416992,0.15501730103806227,82.2923812866211,0.47620204,0.08006920415224913,5.9473805,0.826522171497345,0.20975778546712803,3.9403645992279053
0,6.433243274688721,1.0253287197231833,6.274322509765625,1.083948,0.14034602076124567,7.723397,0.4548919200897217,0.07017301038062283,6.482434272766113
0,16.631736755371094,0.9500346020761246,17.506452560424805,1.112342,0.17301038062283736,6.429337,0.5856505036354065,0.1715051903114187,3.4147684574127197
0,7.565560340881348,4.320553633217993,1.7510626316070557,0.7002759,0.17647058823529413,3.96823,0.9050965309143066,0.2799307958477509,3.2332866191864014
0,18.568857192993164,2.455916955017301,7.56086540222168,0.5952523,0.10698961937716263,5.563645,1.287727952003479,0.23955017301038062,5.375608444213867
1,6.222136974334717,2.6950865051903112,2.3086965084075928,4.338731,1.58560553633218,2.7363243,10.233492851257324,3.450242214532872,2.9660215377807617
1,7.157398223876953,4.691487889273357,1.525613784790039,3.9902332,1.4460899653979238,2.7593257,7.514808654785156,2.038477508650519,3.686481237411499
0,11.001511573791504,2.8833217993079585,3.815568447113037,1.1449904,0.3067128027681661,3.7331028,0.875647783279419,0.3247058823529412,2.6967415809631348
1,5.828854084014893,1.6592387543252596,3.5129690170288086,4.1992936,1.4244982698961939,2.9479105,7.829230785369873,1.8397231833910035,4.255656719207764
1,8.586913108825684,6.1165397923875435,1.4038840532302856,3.990233,1.4405536332179931,2.7699301,9.081762313842773,3.262006920415225,2.78410267829895
0,5.07509708404541,1.6155017301038062,3.1414990425109863,0.8885017,0.14602076124567473,6.084763,0.8144303560256958,0.2884429065743945,2.8235409259796143
0,6.812870025634766,0.1328719723183391,51.27394485473633,0.7622942,0.0758477508650519,10.05032,1.162800908088684,0.2550865051903114,4.558456897735596
0,3.337024211883545,0.4058131487889273,8.223055839538574,1.4488006,0.2671280276816609,5.423619,1.0975909233093262,0.44359861591695504,2.4742884635925293
1,5.979367733001709,4.04484429065744,1.4782689809799194,4.7329097,1.7705190311418686,2.6731765,10.52105712890625,3.2088581314878892,3.278754234313965
1,7.595568656921387,3.3417301038062286,2.272944927215576,4.453506,1.0142560553633218,4.390909,10.441546440124512,2.665190311418685,3.9177489280700684
1,4.474301815032959,1.3575086505190312,3.2959656715393066,3.6192117,0.862560553633218,4.195893,7.196893692016602,1.7397923875432526,4.136639595031738
0,17.126598358154297,2.635294117647059,6.498932361602783,1.5766883,0.18356401384083046,8.589311,1.1821417808532715,0.3933044982698962,3.0056655406951904
1,5.441270351409912,2.8611764705882354,1.9017597436904907,3.5629718,1.3768858131487889,2.5877032,8.802088737487793,2.2787543252595155,3.862675666809082
1,5.396283149719238,9.746159169550173,0.5536830425262451,4.427813,1.0303114186851212,4.2975483,,,
1,5.156547546386719,5.87681660899654,0.8774389028549194,4.2382617,1.4355709342560554,2.9523177,10.214640617370605,3.080415224913495,3.3159947395324707
1,8.668721199035645,9.611072664359861,0.9019514918327332,4.823821,1.7755017301038063,2.7168777,9.909833908081055,2.7991695501730103,3.540276527404785
0,6.631120681762695,3.1191695501730106,2.125925064086914,0.9113376,0.0956401384083045,9.528819,1.0962985754013062,0.21231833910034603,5.163465976715088
1,6.250092506408691,3.6694809688581316,1.703263282775879,4.8248487,1.871833910034602,2.577605,8.117286682128906,3.187820069204152,2.546344041824341
1,5.181636333465576,4.685951557093426,1.1057809591293335,3.9358735,1.5911418685121108,2.473616,11.159797668457031,3.97038062283737,2.810762643814087
1,8.526705741882324,3.6362629757785467,2.3449089527130127,4.2421074,1.7002076124567473,2.4950526,8.442095756530762,2.3341176470588234,3.6168253421783447
0,17.08902931213379,2.6319723183391,6.492860794067383,1.1474637,0.16442906574394464,6.978472,1.2193230390548706,0.38550173010380623,3.1629507541656494
1,5.404025554656982,2.4581314878892733,2.198428153991699,4.0387764,0.89439446366782,4.5156546,10.401086807250977,2.912110726643599,3.5716657638549805
1,6.522509574890137,4.819930795847751,1.3532371520996094,4.2542834,1.725121107266436,2.466078,9.40912914276123,2.7310726643598615,3.445213794708252
0,,,,0.79416573,0.18778546712802768,4.2291117,0.9766490459442139,0.41100346020761247,2.3762550354003906
1,8.087812423706055,7.757508650519031,1.0425785779953003,4.2396016,1.2996539792387543,3.2621002,8.285260200500488,2.6347404844290656,3.144620895385742
1,4.675516128540039,2.7449134948096887,1.7033381462097168,4.016079,1.568166089965398,2.5610034,7.478226184844971,2.724982698961938,2.7443206310272217
0,,,,0.79416573,0.18705882352941178,4.24554,0.9766490459442139,0.41242214532871974,2.3680808544158936
0,15.523193359375,0.4340484429065744,35.76373291015625,0.63999987,0.11972318339100346,5.3456635,1.4992799758911133,0.6726643598615917,2.228868007659912
1,2.241502046585083,1.022006920415225,2.1932358741760254,3.6705408,0.7053287197231833,5.2040143,8.15404224395752,1.7580622837370241,4.638084888458252
1,11.762101173400879,7.952387543252595,1.4790654182434082,4.7408395,1.2135640138408303,3.9065425,10.15019416809082,2.4719723183391005,4.106111526489258
0,3.2035410404205322,0.16,20.022132873535156,1.3352768,0.218961937716263,6.098214,0.6174574494361877,0.1885121107266436,3.275425910949707
1,4.969554901123047,3.541038062283737,1.4034175872802734,5.2438993,2.4786159169550173,2.1156561,11.195426940917969,2.8091349480968857,3.9853646755218506
1,4.505709171295166,1.7444982698961937,2.582810878753662,4.073022,1.1474048442906575,3.549769,7.400017261505127,2.192387543252595,3.375323534011841
1,8.659151077270508,4.580761245674741,1.8903300762176514,4.415151,1.833910034602076,2.407507,11.160305976867676,3.450795847750865,3.2341251373291016
0,11.813260078430176,1.619930795847751,7.292447566986084,0.2867119,0.03332179930795848,8.604335,0.7941653728485107,0.17785467128027682,4.465249061584473
1,7.682675838470459,2.915432525951557,2.6351754665374756,4.3387327,1.4571626297577855,2.9775212,10.041677474975586,2.763737024221453,3.6333694458007812
